sequence,sequence_index,bvec,TR,readout,spin,x,y,z,longitudinal,transverse,phase,Sx,Sy
dwi.json,1,0,1,1,3196,-375.5328737136108,234.38889876988708,354.9971955921931,0.0,0.9999999999999893,-0.8001389190735608,0.9999024901537187,-0.013964604697992027
dwi.json,1,0,1,1,3197,-55.50197440821698,181.74330827195251,280.92196658717415,0.0,0.9999999999999868,-1.6698850813871218,0.9995753147603236,-0.02914086686723061
dwi.json,1,0,1,1,3198,13.690137339293853,-121.23578453273797,-95.19234676143061,-2.220446049250313e-16,0.999999999999988,-57.846306233882785,0.5321922119730161,-0.8466235583275747
dwi.json,1,0,1,1,3199,-464.5789909254006,-415.0397648695825,-489.92642731446324,0.0,0.9999999999999878,-0.5267905400506834,0.9999577333706772,-0.00919409985551609
dwi.json,1,0,1,1,3200,-383.73534517659294,204.7498974911261,-291.9270847677714,0.0,0.9999999999999858,-119.74458997414797,-0.49613452373173805,-0.8682456647524669
dwi.json,1,0,1,1,3201,-178.6924964142928,217.86914363912382,236.99336918352452,0.0,0.9999999999999858,146.5926356522822,-0.8347771019137803,0.5505880402990986
dwi.json,1,0,1,1,3202,266.05292341810286,279.5382359623335,-336.64165395506876,-2.220446049250313e-16,0.9999999999999869,-132.10807212125414,-0.6705311456406607,-0.7418813804954245
dwi.json,1,0,1,1,3203,-2.762776069634158,454.3613966285541,-303.4135415549368,0.0,0.9999999999999886,-0.9465859741449094,0.999863530691316,-0.016520290356799878
dwi.json,1,0,1,1,3204,172.8593208534993,264.5137105501492,-414.9516611162153,0.0,0.9999999999999871,-1.0192262697364072,0.9998417825048893,-0.017787916050504837
dwi.json,1,0,1,1,3205,241.82844656879402,-130.12487602523194,85.10890397426438,0.0,0.9999999999999876,0.5314316729579911,0.9999569853399367,0.009275099451793702
dwi.json,1,0,1,1,3206,-139.17438264978034,-336.3082268114072,-131.6280399543424,-2.220446049250313e-16,0.9999999999999902,75.25320691758003,0.25454782101680623,0.967060187793695
dwi.json,1,0,1,1,3207,156.0539419472099,-29.619783757975068,-187.55321689601263,-2.220446049250313e-16,0.9999999999999887,146.70562321871648,-0.8358612404632504,0.5489407861429261
dwi.json,1,0,1,1,3208,27.635736606724468,237.74210007798763,131.82176229411397,-2.220446049250313e-16,0.9999999999999881,0.41366603892412523,0.999973937108943,0.007219771659547642
dwi.json,1,0,1,1,3209,-306.3238702666019,361.8346928356569,346.97944216056317,-2.220446049250313e-16,0.9999999999999852,175.84138706810072,-0.9973671199562022,0.07251777733935923
dwi.json,1,0,1,1,3210,-18.93209085351219,-379.86715092041493,-349.31691802846285,-2.220446049250313e-16,0.9999999999999883,-59.96033565298757,0.5005994065364291,-0.8656790595684706
dwi.json,1,0,1,1,3211,94.09833828978903,-26.033683400583982,-352.4053529366022,0.0,0.9999999999999902,49.848967969458926,0.6448046720435803,0.7643473915117074
dwi.json,1,0,1,1,3212,469.8086627984695,12.546772294827871,373.2884304777644,-2.220446049250313e-16,0.999999999999986,0.42820283076994764,0.9999720731606763,0.007473479692296257
dwi.json,1,0,1,1,3213,-312.2448540944455,-32.74893404026527,358.9071683018397,-2.220446049250313e-16,0.9999999999999889,-0.16135289447140622,0.9999960346824264,-0.002816135543852513
dwi.json,1,0,1,1,3214,-128.06153109365619,288.5394646969366,-9.4503857719135,-2.220446049250313e-16,0.9999999999999881,101.4988363134397,-0.1993480319466379,0.9799287536137402
dwi.json,1,0,1,1,3215,311.519613206404,188.12878543769935,-372.4032302754818,-2.220446049250313e-16,0.9999999999999869,81.56831147763258,0.14663014210196804,0.989191387663242
dwi.json,1,0,1,1,3216,122.7761738260732,-202.6675563647952,-221.88398952356093,-2.220446049250313e-16,0.9999999999999887,0.4385084347485817,0.9999707127548338,0.007653341268160095
dwi.json,1,0,1,1,3217,499.88423130675733,-289.629624169839,209.42895843341051,0.0,0.9999999999999873,-0.872140565161601,0.9998841517899684,-0.015221136594558909
dwi.json,1,0,1,1,3218,208.4004056471897,-129.1673390808442,151.45418429611078,0.0,0.9999999999999883,110.98538011481168,-0.35812972070784144,0.9336718391092773
dwi.json,1,0,1,1,3219,-68.05315086817747,-307.94157678433976,19.49563916763769,-2.220446049250313e-16,0.9999999999999873,1.100497208943028,0.999815545489864,0.01920611873285478
dwi.json,1,0,1,1,3220,166.77239346082618,262.50333516797565,296.6044327550248,-2.220446049250313e-16,0.9999999999999901,2.397191325401222,0.9991248816688731,0.041826676058950824
dwi.json,1,0,1,1,3221,-203.51714846634587,170.87164363349729,44.13926096714461,0.0,0.9999999999999872,-44.13065596682537,0.717753848548483,-0.6962969286833138
dwi.json,1,0,1,1,3222,-18.753480754354424,301.69383518298713,-439.8583024414073,-2.220446049250313e-16,0.9999999999999878,-28.442610984562464,0.879294606970519,-0.4762782738615484
dwi.json,1,0,1,1,3223,-414.195288392319,449.19866528467287,-167.31158398458012,0.0,0.9999999999999875,-5.8341562948502315,0.9948202883693301,-0.1016493671831647
dwi.json,1,0,1,1,3224,160.85116682725945,-303.4929659866806,-237.76606652764028,0.0,0.9999999999999893,-92.71590084315068,-0.047383662874677476,-0.998876763416067
dwi.json,1,0,1,1,3225,287.4586564552924,18.10724875241451,-379.9755940985508,0.0,0.999999999999988,0.10542857326147193,0.9999983070611212,0.0018400746907140293
dwi.json,1,0,1,1,3226,-154.2425166603095,100.78007180945262,-290.0946068982184,0.0,0.9999999999999877,30.584493818946335,0.8608797593513391,0.5088084511278835
dwi.json,1,0,1,1,3227,317.5911834616876,293.2586036321083,243.80512820669074,0.0,0.9999999999999888,-1.659115588230975,0.9995807745108204,-0.028952983064376277
dwi.json,1,0,1,1,3228,278.84679663020665,195.24281986572097,323.00759467008197,0.0,0.999999999999987,60.05769981617345,0.49912761419334545,0.8665284904431204
dwi.json,1,0,1,1,3229,203.6969500600269,-132.04603243378526,465.84202839302725,-2.220446049250313e-16,0.999999999999986,-8.587033800715801,0.9887901960053537,-0.1493115812107892
dwi.json,1,0,1,1,3230,189.6359579728667,468.0450305457774,-113.30456552119117,-2.220446049250313e-16,0.9999999999999867,-1.3980296062434263,0.9997023294091673,-0.024397798545323136
dwi.json,1,0,1,1,3231,-416.47528737700924,292.2833169954161,178.72773359064905,-2.220446049250313e-16,0.9999999999999855,156.54899748289148,-0.9174007362205595,0.3979646833350245
dwi.json,1,0,1,1,3232,-276.76738006080507,54.328585905991076,303.1141171953363,0.0,0.9999999999999868,0.19462509485360968,0.9999942307149474,0.0033968421797363844
dwi.json,1,0,1,1,3233,-56.23643894312695,-239.02023317462445,329.13838515777087,0.0,0.9999999999999881,94.44426501276148,-0.07748929841502676,0.9969931838438632
dwi.json,1,0,1,1,3234,-288.0869452724068,-413.13012504411364,491.4134653472922,-2.220446049250313e-16,0.9999999999999909,-0.11070027174201869,0.9999981335258458,-0.0019320830226885147
dwi.json,1,0,1,1,3235,10.673172115334706,-195.09743727635842,-215.2993379010158,-2.220446049250313e-16,0.9999999999999886,-1.6333251832541578,0.9995937057788482,-0.028503041369065778
dwi.json,1,0,1,1,3236,-65.2945052905796,-276.70778407331636,-411.3585994457738,-2.220446049250313e-16,0.9999999999999892,0.052871784491888896,0.9999995742323534,0.0009227865898240845
dwi.json,1,0,1,1,3237,-303.9744443144145,-76.62984024803043,123.0255693273989,-2.220446049250313e-16,0.9999999999999869,-154.02343775607744,-0.89897329383146,-0.438003444025032
dwi.json,1,0,1,1,3238,311.9158503722931,163.18187403695416,-340.34930192898133,0.0,0.9999999999999882,0.6487962984983823,0.9999358883689302,0.011323389590350822
dwi.json,1,0,1,1,3239,249.5126647124793,-216.521328009193,249.69094987152252,-2.220446049250313e-16,0.9999999999999882,-160.172044449199,-0.9407153811780827,-0.33919695106965636
dwi.json,1,0,1,1,3240,-337.22624084679774,120.91101945439112,-434.341772155255,-2.220446049250313e-16,0.999999999999989,1.002732211274605,0.9998468617826776,0.01750008523720281
dwi.json,1,0,1,1,3241,-330.08679010037804,-73.08063447207923,338.78713261739966,0.0,0.999999999999988,-0.5852014190512023,0.9999478407058893,-0.010213513969521856
dwi.json,1,0,1,1,3242,-182.95968487389806,495.377706341802,104.7586350346599,-2.220446049250313e-16,0.9999999999999896,2.250689271186029,0.9992285638707965,0.03927183653312853
dwi.json,1,0,1,1,3243,-186.50592744388535,-149.9680006223496,-124.94046873405425,0.0,0.9999999999999877,0.09557996772177281,0.9999986085794869,0.0016681843619790811
dwi.json,1,0,1,1,3244,348.16172979894134,-490.9582845252429,-131.5752558760198,0.0,0.9999999999999892,12.407190413754018,0.9766453221339035,0.21485789432539407
dwi.json,1,0,1,1,3245,414.98217525982614,-329.57383427501236,-409.0511661953983,-2.220446049250313e-16,0.9999999999999876,-1.0391924414835216,0.9998355231452564,-0.01813633526450985
dwi.json,1,0,1,1,3246,-37.17600593003624,495.88530771889936,478.51475642067123,-2.220446049250313e-16,0.9999999999999886,-1.6077561841749457,0.9996063261024853,-0.028056956639465117
dwi.json,1,0,1,1,3247,366.1146199148846,-265.74692061214523,219.02850102500778,-2.220446049250313e-16,0.9999999999999863,-43.84446817348925,0.7212228273549178,-0.692703135045707
dwi.json,1,0,1,1,3248,484.485789186826,326.29297801574694,208.26702691880007,0.0,0.9999999999999882,-43.13039702977528,0.7297996778408657,-0.6836610492220142
dwi.json,1,0,1,1,3249,-348.56956626940485,-396.87276289117455,-256.6539703358445,-2.220446049250313e-16,0.9999999999999882,-157.94016377831903,-0.9267921327188913,-0.3755746832926116
dwi.json,1,0,1,1,3250,-414.78501825545294,129.62716359091675,-327.19946542077855,0.0,0.99999999999999,-2.9156441869786818,0.9987055059295004,-0.05086563108898411
dwi.json,1,0,1,1,3251,-335.5139377295801,239.3788094829964,322.0704635451024,-2.220446049250313e-16,0.99999999999999,-0.2208798149626432,0.9999925691882037,-0.003855070473497556
dwi.json,1,0,1,1,3252,-450.97061647493257,159.29115268442388,-442.3868525280097,0.0,0.9999999999999887,-50.84569231008925,0.6314110980499613,-0.7754482737483652
dwi.json,1,0,1,1,3253,495.6848037290619,82.68372876234308,-270.5307780775119,0.0,0.9999999999999886,-0.6980247811816866,0.9999257902360184,-0.012182529328979154
dwi.json,1,0,1,1,3254,-134.33599178190164,30.519027030069527,-400.66051976184326,-2.220446049250313e-16,0.999999999999988,-0.36560072597347926,0.9999796418942918,-0.006380893114600222
dwi.json,1,0,1,1,3255,-435.56324505498094,-65.06769942524603,-322.2077548296467,-2.220446049250313e-16,0.9999999999999869,-0.6250116603161473,0.9999405027802003,-0.010908294992982718
dwi.json,1,0,1,1,3256,-479.8130830046355,276.1566351019264,169.54017552806692,0.0,0.9999999999999866,95.48469164032066,-0.09557979787249908,0.9954217710290575
dwi.json,1,0,1,1,3257,-274.054857086121,150.6354914959256,-48.04431874057366,0.0,0.9999999999999897,-120.29241088622973,-0.5044132583123798,-0.8634623702505325
dwi.json,1,0,1,1,3258,-184.66480766513993,324.74091811168216,-479.139170971596,0.0,0.9999999999999879,-0.37238250044481447,0.9999788796194767,-0.006499254953605222
dwi.json,1,0,1,1,3259,375.23625523478944,350.52109704353677,-129.62965588623354,-2.220446049250313e-16,0.9999999999999875,0.38734282744109194,0.9999771485310681,0.006760356177670823
dwi.json,1,0,1,1,3260,208.7396580311777,-341.1562977313011,78.00356715611937,0.0,0.9999999999999876,93.43962085518451,-0.05999665653215678,0.9981985780419332
dwi.json,1,0,1,1,3261,350.6662750451579,110.34032942397232,245.021414510374,-2.220446049250313e-16,0.999999999999988,-0.2675496989670023,0.9999890973295726,-0.004669606189227177
dwi.json,1,0,1,1,3262,-142.14369204447925,-449.2065827181924,-479.9323969105997,0.0,0.9999999999999886,-1.4026900203090236,0.9997003415956518,-0.024479113822076973
dwi.json,1,0,1,1,3263,-270.519649318102,390.92881450606126,-141.90457004570408,0.0,0.9999999999999877,151.12814335827684,-0.8757018069127983,0.48285230181664807
dwi.json,1,0,1,1,3264,64.07398370504542,-38.88413898657339,-288.18038127400894,-2.220446049250313e-16,0.9999999999999875,96.82466506905907,-0.11883141573241321,0.9929144447710514
dwi.json,1,0,1,1,3265,-428.44597438352423,-449.49755204471285,389.2050706654393,-2.220446049250313e-16,0.9999999999999866,-7.275929598696678,0.9919477358859234,-0.1266478948532642
dwi.json,1,0,1,1,3266,432.364002630949,431.710485973155,334.818467946304,0.0,0.99999999999999,-1.233223744504926,0.9997683716416798,-0.021522152887761947
dwi.json,1,0,1,1,3267,393.10031553267146,115.5370810157708,252.789512653992,-2.220446049250313e-16,0.9999999999999897,1.2625225542356517,0.9997572353444695,0.022033392302647677
dwi.json,1,0,1,1,3268,122.91149277556157,-130.51877810175915,443.7121703220144,-2.220446049250313e-16,0.9999999999999905,-0.6696707090323457,0.9999316965873801,-0.011687692666410458
dwi.json,1,0,1,1,3269,384.87890874042876,-284.22124844657446,-494.27566054157086,0.0,0.9999999999999892,0.3393967941714813,0.9999824555829893,0.005923556886978625
dwi.json,1,0,1,1,3270,-54.287396419522615,339.7998378948444,-318.0557522646297,0.0,0.9999999999999867,-0.6408426001523821,0.9999374506271226,-0.011184580157707557
dwi.json,1,0,1,1,3271,499.32597753677624,463.80289597238163,468.906602657822,-2.220446049250313e-16,0.9999999999999891,-12.16234481150542,0.9775545673325021,-0.21068238627693311
dwi.json,1,0,1,1,3272,-163.722911127496,-140.7725586466575,-466.94804997742636,-2.220446049250313e-16,0.9999999999999911,-153.76449214669108,-0.8969845834307185,-0.4420618249607203
dwi.json,1,0,1,1,3273,82.45421673164854,245.83483502992434,-399.83148562598853,0.0,0.9999999999999872,1.1143492934807986,0.9998108729128926,0.019447838058099905
dwi.json,1,0,1,1,3274,147.24984094808764,351.848940483274,330.1337190109004,-2.220446049250313e-16,0.9999999999999882,-0.9658812133459946,0.9998579105305918,-0.016857008909514318
dwi.json,1,0,1,1,3275,436.9745546867254,345.45295674986914,367.9105665695373,-2.220446049250313e-16,0.9999999999999892,-1.4167923062212253,0.9996942862378491,-0.02472517064401922
dwi.json,1,0,1,1,3276,13.234343491864731,-328.8958414916359,183.32529564217282,-2.220446049250313e-16,0.9999999999999882,94.61733024784752,-0.0805004162485025,0.996754575100508
dwi.json,1,0,1,1,3277,235.4472955142073,452.7069402224285,-346.99425746010104,-2.220446049250313e-16,0.9999999999999882,1.565517105279163,0.9996267383646256,0.027320028303004073
dwi.json,1,0,1,1,3278,113.88683992427679,227.5774911683789,136.9772810193726,-2.220446049250313e-16,0.9999999999999878,155.082139518621,-0.9069127231693056,0.42131854048167644
dwi.json,1,0,1,1,3279,421.36042967403887,452.6279217630722,-280.92250596009075,0.0,0.9999999999999892,23.7044950422548,0.9156310563972426,0.40201961215946663
dwi.json,1,0,1,1,3280,-445.101427139444,75.96684286267183,-147.4422417555265,0.0,0.9999999999999889,1.8623030339785596,0.9994718136104234,0.03249759680759484
dwi.json,1,0,1,1,3281,-65.17762251115606,130.71922913624667,-440.06266037613153,-2.220446049250313e-16,0.9999999999999876,-1.2426070511854732,0.999764833560269,-0.02168588426103024
dwi.json,1,0,1,1,3282,-211.52475910129337,77.89920788908586,-166.34751949659713,-2.220446049250313e-16,0.9999999999999918,145.71587102701346,-0.8262543604611509,0.5632971967078464
dwi.json,1,0,1,1,3283,328.2851641629404,107.35044927960014,-388.3230335815886,-2.220446049250313e-16,0.999999999999988,-1.0574788912620647,0.9998296838523544,-0.018455440598294928
dwi.json,1,0,1,1,3284,20.75638717018493,-7.415497056620629,32.8338868619126,0.0,0.999999999999988,0.7599357778905026,0.9999120426459833,0.01326299255496794
dwi.json,1,0,1,1,3285,140.71742691791053,-166.52745626783013,42.8758575473927,0.0,0.9999999999999855,-22.156848075516052,0.9261548903992657,-0.3771433666253394
dwi.json,1,0,1,1,3286,-26.401059629276684,113.6069151264501,-296.58978318130187,-2.220446049250313e-16,0.9999999999999863,66.19846717349698,0.4035697740044146,0.914948871527802
dwi.json,1,0,1,1,3287,-159.93192705051854,169.7763463394876,-134.29526464534513,-2.220446049250313e-16,0.9999999999999867,-2.426780095431809,0.9991031482479037,-0.0423426399873788
dwi.json,1,0,1,1,3288,190.32275478944695,-307.97954216070895,266.96191966730805,-2.220446049250313e-16,0.9999999999999891,-0.9566370959071264,0.9998606172317207,-0.016695691329820395
dwi.json,1,0,1,1,3289,-155.55269988060218,248.0561171081562,171.4048527692815,-2.220446049250313e-16,0.999999999999988,0.017294934833835818,0.9999999544422035,0.0003018535521843633
dwi.json,1,0,1,1,3290,-200.83212033987672,363.1848534726183,-92.06440817913021,-2.220446049250313e-16,0.9999999999999886,151.408626565785,-0.8780550382683092,0.47855966166363756
dwi.json,1,0,1,1,3291,-221.29235002611424,386.4880924258323,96.20818789956928,-2.220446049250313e-16,0.9999999999999865,-80.26496500500917,0.16909208205835083,-0.9856002576020082
dwi.json,1,0,1,1,3292,335.90643775237874,24.02727599093966,42.45804995742893,-2.220446049250313e-16,0.9999999999999883,56.088096725473356,0.5579175331001517,0.8298963948948193
dwi.json,1,0,1,1,3293,471.1450222797475,-214.752204168062,-190.49557149126426,0.0,0.9999999999999888,-73.4592110157036,0.28469785843446993,-0.9586173008050731
dwi.json,1,0,1,1,3294,-464.0009571899047,-266.6903837844107,-224.07214429782843,-2.220446049250313e-16,0.9999999999999899,58.58819432811952,0.5211854930815502,0.8534434262453026
dwi.json,1,0,1,1,3295,-136.09002081578956,203.40180808491905,4.531383222188442,-2.220446049250313e-16,0.9999999999999867,60.341417270486374,0.49483063334187594,0.8689894385471272
dwi.json,1,0,1,1,3296,-53.16698478832078,349.63203234142406,-455.22220946665095,0.0,0.9999999999999863,-0.22376340141056517,0.9999923739034652,-0.0039053981723977038
dwi.json,1,0,1,1,3297,-86.80694542886665,-445.8146957681943,-494.6639941327894,0.0,0.9999999999999871,-73.95587152720213,0.2763776253918093,-0.9610491185068322
dwi.json,1,0,1,1,3298,11.41432789397507,-106.43023967730157,-242.39161283655636,0.0,0.9999999999999881,66.14847050114379,0.4043680106315961,0.9145963656049709
dwi.json,1,0,1,1,3299,304.3707800760983,-361.8249188241364,-493.53933946456505,-2.220446049250313e-16,0.9999999999999877,0.8688706078805948,0.9998850188549937,0.015164071660481488
